optimizer,num_channels,learning_rate,epochs,batch_size,use_residuals,use_bottleneck,shortcut_activation,reg_shortcut,reg_module,output_activation,num_filters,nr_modules,module_output_activation,module_activation,l2_r,l1_r,kernel_size,bottleneck_size,train_loss,train_accuracy,train_precision,train_recall,val_loss,val_accuracy,val_precision,val_recall
adam,3,0.01,50,512,True,True,relu,False,True,sigmoid,54,3,linear,linear,0,0.1,40,30,83.73604583740234,0.0,0.5077412128448486,0.0,83.73726654052734,0.0,0.5070891380310059,0.0
sgd,3,0.01,50,256,False,True,softmax,False,False,sigmoid,24,27,tanh,linear,0.1,0.0001,50,46,0.6933931112289429,0.0,0.5079971551895142,0.0,0.6934126615524292,0.0,0.5075284242630005,0.0
adam,3,0.001,50,256,True,True,tanh,False,False,sigmoid,30,3,relu,softmax,0.1,0,40,50,0.7083203196525574,0.0,0.5080397725105286,0.0,0.7085937261581421,0.0,0.507599413394928,0.0
adam,3,0.001,50,128,False,True,sigmoid,False,True,sigmoid,40,15,linear,linear,0.01,0.0001,60,36,0.9242469668388367,0.0,0.5081676244735718,0.0,0.9243046641349792,0.0,0.507599413394928,0.0
sgd,3,0.001,50,256,False,False,relu,False,True,sigmoid,32,1,relu,relu,0.01,0.001,20,44,1.5079872608184814,0.4918961822986603,0.4919033944606781,1.0,1.5072463750839233,0.49247053265571594,0.4925426244735718,1.0
adam,3,0.001,50,512,False,False,relu,False,False,sigmoid,50,21,linear,linear,0.1,0.01,30,42,0.6954799890518188,0.21212121844291687,0.5072707533836365,0.0002026459842454642,0.6954029202461243,0.0,0.5069444179534912,0.0
adam,3,0.001,50,512,False,True,tanh,False,False,sigmoid,44,27,relu,softmax,0,0.001,60,48,0.6926679611206055,0.0,0.5077982544898987,0.0,0.6927083134651184,0.0,0.5070891380310059,0.0
adam,3,0.01,50,1024,False,False,relu,True,True,sigmoid,30,1,sigmoid,linear,0.1,0.0001,30,42,1.224621057510376,0.0,0.5077263116836548,0.0,1.2244399785995483,0.0,0.5082632303237915,0.0
rmsprop,3,0.001,50,512,True,False,sigmoid,True,False,sigmoid,36,12,softmax,relu,0.0001,0.01,70,36,5.322233200073242,0.49231579899787903,0.49231579899787903,1.0,5.322299480438232,0.49291089177131653,0.49291089177131653,1.0
rmsprop,3,0.001,50,256,False,True,sigmoid,False,True,sigmoid,50,27,relu,relu,0.01,0.01,50,42,28.147552490234375,0.0,0.5081676244735718,0.0,28.147676467895508,0.0,0.507599413394928,0.0
adam,3,0.001,50,1024,False,True,relu,True,False,sigmoid,44,24,linear,tanh,0.1,0.01,70,30,0.6992474794387817,0.49215877056121826,0.49215877056121826,1.0,0.6993314027786255,0.4917367696762085,0.4917367696762085,1.0
rmsprop,3,0.001,50,512,True,True,relu,False,True,sigmoid,32,6,tanh,tanh,0.1,0.001,40,30,1.053366780281067,0.4928281605243683,0.49646440148353577,0.8135814070701599,1.0532279014587402,0.49515339732170105,0.49920427799224854,0.8171411752700806
adam,3,0.001,50,256,True,True,softmax,False,False,sigmoid,42,30,tanh,sigmoid,0.01,0.001,40,36,0.693020224571228,0.0,0.5080113410949707,0.0,0.6930220127105713,0.0,0.507599413394928,0.0
adam,3,0.01,50,512,True,True,tanh,True,True,sigmoid,54,24,tanh,linear,0.001,0.0001,20,50,2.0421841144561768,0.4920947253704071,0.4920876920223236,0.9999710321426392,2.042149066925049,0.49291089177131653,0.49291089177131653,1.0
adam,3,0.1,50,512,True,True,relu,False,True,sigmoid,30,9,sigmoid,softmax,0.001,0.01,50,52,141.455322265625,0.8636363744735718,0.5080263614654541,0.0005503258435055614,141.45606994628906,0.25,0.5067997574806213,0.0002935133525170386
adam,3,0.001,50,256,True,True,relu,True,True,sigmoid,28,27,relu,relu,0,0.01,60,26,4.121041774749756,0.0,0.5080682039260864,0.0,4.1210737228393555,0.0,0.507599413394928,0.0
rmsprop,3,0.01,50,1024,True,False,sigmoid,False,True,sigmoid,26,3,tanh,linear,0.01,0,40,30,3.513068437576294,1.0,0.5076401829719543,0.00023329055693466216,3.51320219039917,0.3333333432674408,0.5081881284713745,0.00015276504564099014
adam,3,0.01,50,256,True,True,relu,False,False,sigmoid,32,9,softmax,linear,0.0001,0.0001,60,52,0.7037588953971863,1.0,0.5082244277000427,2.8883368941023946e-05,0.7037553191184998,0.0,0.507599413394928,0.0
sgd,3,0.01,50,1024,False,False,relu,True,False,sigmoid,44,3,linear,relu,0.01,0.0001,60,46,0.69970703125,0.0,0.507697582244873,0.0,0.69970703125,0.0,0.5081881284713745,0.0
sgd,3,0.01,50,256,False,False,tanh,False,False,sigmoid,38,27,relu,linear,0.001,0.01,60,52,0.695042610168457,0.0,0.508082389831543,0.0,0.6951349377632141,0.0,0.507599413394928,0.0
adam,3,0.1,50,512,True,True,softmax,False,True,sigmoid,42,30,relu,sigmoid,0.0001,0.001,60,36,54.384246826171875,0.0,0.5080833435058594,0.0,54.38444900512695,0.0,0.5070891380310059,0.0
sgd,3,0.1,50,1024,True,True,relu,True,True,sigmoid,36,9,linear,linear,0.001,0,30,46,1.6729094982147217,0.49916598200798035,0.5077837705612183,0.06986517459154129,1.6737825870513916,0.48593074083328247,0.5063101053237915,0.06859150528907776
adam,3,0.01,50,512,False,True,softmax,False,True,sigmoid,42,3,sigmoid,linear,0.0001,0.1,60,32,85.8102035522461,0.4924013316631317,0.4924013316631317,1.0,85.8102035522461,0.49291089177131653,0.49291089177131653,1.0
rmsprop,3,0.1,50,128,False,False,relu,False,True,sigmoid,30,9,tanh,linear,0.01,0.0001,40,28,457.2137756347656,0.0,0.5080397725105286,0.0,457.2142333984375,0.0,0.507599413394928,0.0
sgd,3,0.01,50,128,True,False,softmax,False,True,sigmoid,24,3,relu,sigmoid,0.01,0,20,30,0.6930694580078125,0.7777777910232544,0.5080397725105286,0.0002020843530772254,0.6930525898933411,0.5,0.507599413394928,0.00014423771062865853
sgd,3,0.001,50,1024,True,False,relu,False,True,sigmoid,28,33,relu,softmax,0.01,0.001,50,44,183.03057861328125,0.4909241199493408,0.49978458881378174,0.4507589042186737,183.03225708007812,0.49294590950012207,0.501953125,0.4483654201030731
adam,3,0.001,50,256,False,True,tanh,False,True,sigmoid,32,18,relu,linear,0.1,0.001,70,48,1.0296673774719238,0.0,0.5079971551895142,0.0,1.0296963453292847,0.0,0.507599413394928,0.0
adam,3,0.001,50,512,False,False,sigmoid,False,True,sigmoid,40,15,relu,linear,0,0.001,20,52,2.0270891189575195,0.0,0.507969319820404,0.0,2.027092456817627,0.0,0.5070891380310059,0.0
sgd,3,0.1,50,256,False,True,relu,False,False,sigmoid,24,18,linear,linear,0.0001,0.001,30,32,0.6971022486686707,0.4919090270996094,0.4919460117816925,0.9998844861984253,0.6970081925392151,0.4923994839191437,0.49240055680274963,0.9998557567596436
adam,3,0.1,50,256,True,True,softmax,False,True,sigmoid,26,6,relu,linear,0.01,0.1,40,32,549.5301513671875,0.0,0.5079261660575867,0.0,549.530029296875,0.0,0.507599413394928,0.0
rmsprop,3,0.01,50,1024,True,True,relu,False,True,sigmoid,40,3,relu,linear,0.001,0.001,40,46,3.9193735122680664,0.7397260069847107,0.5090044736862183,0.0015778400702401996,3.9194836616516113,0.2857142984867096,0.5078125,0.0006110601825639606
adam,3,0.01,50,512,False,False,tanh,True,True,sigmoid,42,27,linear,softmax,0.001,0.01,70,26,619.3641357421875,0.0,0.5077982544898987,0.0,619.3641357421875,0.0,0.5070891380310059,0.0
adam,3,0.01,50,512,False,True,relu,False,True,sigmoid,50,21,tanh,linear,0.0001,0.01,50,44,54.64558029174805,0.0,0.5075416564941406,0.0,54.64565658569336,0.0,0.5070891380310059,0.0
adam,3,0.01,50,128,True,False,relu,False,True,sigmoid,34,27,linear,softmax,0,0.0001,70,48,5.0245680809021,0.0,0.5081676244735718,0.0,5.024608612060547,0.0,0.507599413394928,0.0
adam,3,0.001,50,1024,True,False,relu,True,False,sigmoid,42,12,relu,relu,0,0.01,70,28,2.00177001953125,0.45121949911117554,0.5078268647193909,0.005404457915574312,2.0016207695007324,0.4047619104385376,0.5070613026618958,0.005194011610001326
adam,3,0.01,50,512,True,True,sigmoid,True,True,sigmoid,50,21,relu,linear,0.1,0.1,50,44,762.2305908203125,0.0,0.5078267455101013,0.0,762.2305908203125,0.0,0.5070891380310059,0.0
adam,3,0.01,50,1024,False,True,relu,True,True,sigmoid,48,27,relu,linear,0,0,30,26,0.6928567290306091,0.0,0.5075252652168274,0.0,0.692795991897583,0.0,0.5082632303237915,0.0
adam,3,0.01,50,512,False,False,tanh,False,True,sigmoid,48,12,sigmoid,linear,0.01,0,20,40,0.7064492702484131,0.0,0.5075701475143433,0.0,0.706581175327301,0.0,0.5070891380310059,0.0
sgd,3,0.01,50,512,True,True,relu,True,False,sigmoid,26,12,tanh,tanh,0.001,0.1,50,48,33.784732818603516,0.4978194534778595,0.5075701475143433,0.13234399259090424,33.78471374511719,0.5030538439750671,0.5078848600387573,0.13296155631542206
adam,3,0.1,50,256,True,True,sigmoid,True,True,sigmoid,30,18,sigmoid,softmax,0.1,0.01,70,28,253.6236114501953,0.4919886291027069,0.4919886291027069,1.0,253.62359619140625,0.49240055680274963,0.49240055680274963,1.0
sgd,3,0.01,50,512,True,False,sigmoid,False,False,sigmoid,28,15,relu,linear,0.1,0.1,30,40,0.6936017274856567,0.4935669004917145,0.5063298344612122,0.0921696349978447,0.6932870149612427,0.4980453550815582,0.5067274570465088,0.09348400682210922
sgd,3,0.001,50,512,True,True,softmax,True,True,sigmoid,40,9,tanh,sigmoid,0.001,0.01,20,34,36.39348220825195,0.0,0.5075701475143433,0.0,36.39348602294922,0.0,0.5070891380310059,0.0
adam,3,0.01,50,512,True,True,tanh,False,False,sigmoid,50,12,relu,sigmoid,0,0.001,50,30,0.6932203769683838,0.5032626390457153,0.5080121159553528,0.017874732613563538,0.6934317350387573,0.4883720874786377,0.5066550970077515,0.018491340801119804
adam,3,0.01,50,128,False,True,softmax,False,True,sigmoid,36,18,tanh,softmax,0.0001,0,60,42,0.6928620338439941,0.0,0.5079829692840576,0.0,0.6928794384002686,0.0,0.507599413394928,0.0
adam,3,0.1,50,512,False,True,relu,True,True,sigmoid,46,21,sigmoid,softmax,0.1,0.0001,40,34,0.9626973867416382,0.49244412779808044,0.49244412779808044,1.0,0.9626309871673584,0.49291089177131653,0.49291089177131653,1.0
sgd,3,0.001,50,1024,True,True,relu,True,True,sigmoid,40,33,softmax,linear,0.0001,0.001,70,34,149.64280700683594,0.4966808557510376,0.5051987767219543,0.4390564262866974,149.64601135253906,0.4894709885120392,0.4990234375,0.4367552697658539
adam,3,0.1,50,512,False,True,softmax,False,False,sigmoid,24,1,sigmoid,linear,0,0.0001,40,48,,,,,,,,
adam,3,0.1,50,1024,True,True,sigmoid,True,True,sigmoid,36,9,sigmoid,linear,0.01,0,40,44,0.6943622827529907,0.0,0.5081284642219543,0.0,0.6943537592887878,0.0,0.5082632303237915,0.0
adam,3,0.001,50,512,True,True,relu,False,True,sigmoid,42,1,tanh,tanh,0,0.01,20,46,1.098274827003479,0.4940950572490692,0.50189608335495,0.49187734723091125,1.098281979560852,0.4856473207473755,0.49291089177131653,0.4866451323032379
adam,3,0.01,50,512,True,False,tanh,False,True,sigmoid,38,3,relu,softmax,0.01,0.01,40,34,175.6695098876953,1.0,0.5075986385345459,2.8951939384569414e-05,175.6695556640625,0.0,0.5070167779922485,0.0
adam,3,0.001,50,128,False,True,sigmoid,False,True,sigmoid,42,27,relu,linear,0.0001,0.0001,70,32,0.9910777807235718,0.0,0.5079119205474854,0.0,0.991081714630127,0.0,0.507599413394928,0.0
adam,3,0.001,50,256,True,True,tanh,False,True,sigmoid,50,3,relu,linear,0.0001,0.01,60,38,1.7949180603027344,0.49208784103393555,0.49208807945251465,0.9999711513519287,1.7947279214859009,0.4924355447292328,0.4924716055393219,1.0
adam,3,0.01,50,512,False,True,tanh,False,True,sigmoid,52,27,linear,softmax,0,0.01,50,42,71.5884780883789,0.0,0.5076128840446472,0.0,71.58838653564453,0.0,0.5070891380310059,0.0
sgd,3,0.001,50,256,True,True,relu,False,False,sigmoid,28,30,relu,linear,0.001,0.001,60,30,0.6994175910949707,0.44758063554763794,0.5076846480369568,0.0032050355803221464,0.6996715068817139,0.2888889014720917,0.5062500238418579,0.0018750901799649
rmsprop,3,0.001,50,256,True,True,tanh,False,True,sigmoid,48,27,relu,linear,0,0,30,36,0.6933256387710571,0.4919886291027069,0.4919886291027069,1.0,0.6933416128158569,0.49240055680274963,0.49240055680274963,1.0
rmsprop,3,0.01,50,256,True,False,relu,True,False,sigmoid,40,33,relu,relu,0.01,0,50,52,,,,,,,,
rmsprop,3,0.01,50,512,False,True,tanh,False,True,sigmoid,46,33,relu,tanh,0,0,60,36,0.693020761013031,0.0,0.5080976486206055,0.0,0.6929976940155029,0.0,0.5070891380310059,0.0
sgd,3,0.001,50,256,False,False,softmax,True,True,sigmoid,48,12,linear,linear,0.0001,0.01,70,44,34.31545639038086,0.4920170307159424,0.4920170307159424,1.0,34.315128326416016,0.49240055680274963,0.49240055680274963,1.0
adam,3,0.1,50,512,True,True,relu,True,False,sigmoid,54,3,linear,softmax,0.0001,0.1,30,42,1113.7581787109375,0.0,0.5082401633262634,0.0,1113.7607421875,0.0,0.5070891380310059,0.0
adam,3,0.001,50,256,True,True,tanh,False,True,sigmoid,44,30,relu,linear,0.1,0,20,42,0.6968885660171509,0.5,0.5079971551895142,2.887085975089576e-05,0.6969385147094727,0.0,0.507599413394928,0.0
adam,3,0.001,50,512,True,True,tanh,False,True,sigmoid,26,27,linear,relu,0.0001,0,40,26,0.7507238984107971,0.0,0.50786954164505,0.0,0.7507299780845642,0.0,0.5070891380310059,0.0
adam,3,0.001,50,128,False,True,sigmoid,True,True,sigmoid,40,33,softmax,linear,0.0001,0.01,70,30,7.148011684417725,0.0,0.5078409314155579,0.0,7.147979259490967,0.0,0.507599413394928,0.0
adam,3,0.01,50,256,True,False,sigmoid,False,True,sigmoid,48,33,relu,softmax,0.01,0,70,36,0.6934162378311157,0.49200284481048584,0.49200284481048584,1.0,0.6934038996696472,0.49240055680274963,0.49240055680274963,1.0
adam,3,0.1,50,256,False,True,relu,False,True,sigmoid,30,30,tanh,relu,0,0.0001,60,34,10.055161476135254,0.49247145652770996,0.4998011291027069,0.547727644443512,10.056611061096191,0.4901883900165558,0.4969460368156433,0.5404586791992188
rmsprop,3,0.001,50,256,True,True,relu,True,True,sigmoid,40,33,linear,tanh,0.001,0.1,50,28,241.41749572753906,0.0,0.5077130794525146,0.0,241.4176025390625,0.0,0.507599413394928,0.0
rmsprop,3,0.001,50,128,True,True,tanh,False,False,sigmoid,52,6,tanh,linear,0,0.01,60,44,0.694405198097229,0.5585106611251831,0.5083380937576294,0.00303161540068686,0.694287121295929,0.5,0.507599413394928,0.0023078033700585365
adam,3,0.001,50,1024,False,False,relu,True,True,sigmoid,42,33,linear,tanh,0,0.0001,40,38,1.9661710262298584,0.49240291118621826,0.49240291118621826,1.0,1.96623694896698,0.4917367696762085,0.4917367696762085,1.0
adam,3,0.1,50,512,True,True,relu,False,False,sigmoid,28,3,relu,tanh,0,0.0001,20,36,0.7037237882614136,1.0,0.5080548524856567,0.0007239661645144224,0.7046622037887573,0.3333333432674408,0.5070167779922485,0.0001467566762585193
adam,3,0.01,50,512,True,False,sigmoid,False,True,sigmoid,30,15,softmax,relu,0.01,0.0001,70,34,3.5021815299987793,0.49531400203704834,0.5042483806610107,0.39967548847198486,3.502274513244629,0.49191054701805115,0.5006510615348816,0.3971235752105713
adam,3,0.1,50,256,True,False,relu,False,True,sigmoid,32,33,linear,tanh,0.1,0,50,38,1.0041427612304688,0.0,0.5078551173210144,0.0,1.0042049884796143,0.0,0.5073863863945007,0.0
adam,3,0.01,50,256,True,True,relu,False,False,sigmoid,36,15,relu,relu,0.01,0.0001,30,36,0.6975852251052856,0.0,0.5076846480369568,0.0,0.6962180137634277,0.0,0.507599413394928,0.0
adam,3,0.01,50,1024,False,True,relu,True,True,sigmoid,26,6,relu,softmax,0.01,0.0001,40,36,0.7564970254898071,0.0,0.5077263116836548,0.0,0.7564594745635986,0.0,0.5082632303237915,0.0
rmsprop,3,0.001,50,256,False,True,relu,False,True,sigmoid,38,12,linear,linear,0.1,0.001,50,26,,,,,,,,
adam,3,0.01,50,256,True,True,relu,False,True,sigmoid,36,21,softmax,softmax,0.0001,0.001,30,32,2.9293291568756104,0.49188175797462463,0.4919033944606781,1.0,2.9311535358428955,0.4923645257949829,0.49232953786849976,0.9998557567596436
rmsprop,3,0.01,50,1024,True,False,softmax,False,False,sigmoid,34,33,sigmoid,linear,0.0001,0.0001,60,30,0.6926484704017639,0.0,0.5082576870918274,0.0,0.6926457285881042,0.0,0.5082632303237915,0.0
sgd,3,0.001,50,512,True,True,relu,False,True,sigmoid,44,18,tanh,tanh,0.01,0.0001,40,50,35.97610092163086,0.49372756481170654,0.5019959211349487,0.4662688672542572,35.9769401550293,0.4954383671283722,0.5028212070465088,0.47020840644836426
adam,3,0.001,50,512,False,True,relu,False,False,sigmoid,26,18,relu,linear,0,0.0001,20,34,0.6929637789726257,0.0,0.5076271891593933,0.0,0.6929615139961243,0.0,0.5070891380310059,0.0
adam,3,0.001,50,128,False,True,sigmoid,False,True,sigmoid,36,24,relu,relu,0.01,0.01,40,32,3.368645191192627,0.0,0.5078266859054565,0.0,3.368685007095337,0.0,0.507599413394928,0.0
adam,3,0.01,50,1024,True,False,softmax,True,False,sigmoid,42,9,sigmoid,tanh,0.01,0.1,70,42,134.2629852294922,0.0,0.5085305571556091,0.0,134.26296997070312,0.0,0.5082632303237915,0.0
adam,3,0.01,50,512,False,False,relu,False,False,sigmoid,44,18,relu,tanh,0.01,0.1,40,38,0.6932774186134338,0.0,0.5077697038650513,0.0,0.693359375,0.0,0.5070891380310059,0.0
adam,3,0.01,50,512,True,False,tanh,True,False,sigmoid,46,24,relu,linear,0.01,0.01,70,30,15.429680824279785,0.0,0.5081118941307068,0.0,15.429962158203125,0.0,0.5070891380310059,0.0
rmsprop,3,0.001,50,256,True,True,softmax,False,False,sigmoid,34,33,tanh,linear,0.0001,0.01,40,38,0.6928480267524719,0.0,0.5079829692840576,0.0,0.6928799748420715,0.0,0.507599413394928,0.0
adam,3,0.001,50,256,True,True,sigmoid,False,True,sigmoid,48,24,linear,relu,0.001,0.01,30,50,4.7198662757873535,0.4899328947067261,0.5078835487365723,0.008431265130639076,4.7199811935424805,0.5254237055778503,0.508025586605072,0.008942737244069576
adam,3,0.001,50,512,True,False,relu,False,True,sigmoid,44,27,softmax,softmax,0,0.001,40,48,4.817922115325928,0.5333333611488342,0.5081118941307068,0.00880113523453474,4.816674709320068,0.5289255976676941,0.5075954794883728,0.009392427280545235
rmsprop,3,0.1,50,128,False,True,sigmoid,False,True,sigmoid,28,24,tanh,linear,0.01,0.001,20,46,101.82843780517578,0.4919033944606781,0.4919033944606781,1.0,101.8277359008789,0.49240055680274963,0.49240055680274963,1.0
rmsprop,3,0.01,50,1024,True,True,relu,True,False,sigmoid,32,3,linear,linear,0.01,0.0001,30,26,1.5652093887329102,0.0,0.5076401829719543,0.0,1.5642917156219482,0.0,0.5082632303237915,0.0
adam,3,0.01,50,256,True,False,relu,False,True,sigmoid,54,1,relu,relu,0.0001,0.01,40,46,231.19650268554688,0.0,0.5077983140945435,0.0,231.19651794433594,0.0,0.507599413394928,0.0
adam,3,0.01,50,1024,True,True,tanh,True,True,sigmoid,38,6,relu,tanh,0.0001,0.0001,30,44,0.9532576203346252,0.5180723071098328,0.507927417755127,0.002509483601897955,0.9532569050788879,0.34375,0.5075120329856873,0.001680415472947061
adam,3,0.001,50,512,True,True,relu,True,False,sigmoid,52,12,relu,linear,0.0001,0.01,30,40,2.219614267349243,0.4926929473876953,0.49318546056747437,0.9988994002342224,2.2194807529449463,0.4931506812572479,0.49341723322868347,0.9985324144363403
adam,3,0.001,50,512,True,True,softmax,False,True,sigmoid,24,30,softmax,linear,0.01,0.1,70,52,59.383426666259766,0.0,0.5078552961349487,0.0,59.38337707519531,0.0,0.5070891380310059,0.0
rmsprop,3,0.1,50,512,False,False,sigmoid,False,True,sigmoid,36,15,relu,linear,0.1,0.001,70,26,10648.9794921875,0.0,0.5079408288002014,0.0,10648.96875,0.0,0.5070891380310059,0.0
adam,3,0.1,50,256,True,True,relu,False,False,sigmoid,34,30,sigmoid,sigmoid,0.1,0.001,40,50,0.6948650479316711,0.0,0.5081250071525574,0.0,0.6950106620788574,0.0,0.5074573755264282,0.0
adam,3,0.001,50,1024,False,True,relu,True,False,sigmoid,42,30,relu,tanh,0.01,0.0001,20,36,0.6934527158737183,0.49246037006378174,0.49246037006378174,1.0,0.6933969259262085,0.4917367696762085,0.4917367696762085,1.0
rmsprop,3,0.001,50,1024,True,True,sigmoid,False,False,sigmoid,40,15,linear,relu,0.0001,0.1,50,28,0.6932229399681091,0.0,0.5079704523086548,0.0,0.6932467222213745,0.0,0.5082632303237915,0.0
adam,3,0.1,50,512,True,True,relu,False,True,sigmoid,40,21,relu,softmax,0,0.01,70,26,,,,,,,,
rmsprop,3,0.001,50,512,True,False,softmax,False,True,sigmoid,54,30,relu,linear,0.1,0.0001,70,44,6.798085689544678,0.0,0.5077412128448486,0.0,6.7981648445129395,0.0,0.5070891380310059,0.0
adam,3,0.01,50,512,True,True,relu,False,True,sigmoid,52,33,tanh,linear,0.1,0.01,60,38,95.04713439941406,0.0,0.5075131058692932,0.0,95.0479965209961,0.0,0.5070891380310059,0.0
sgd,3,0.001,50,256,False,True,tanh,False,True,sigmoid,28,24,relu,tanh,0.1,0.0001,70,32,2.0161774158477783,0.4922323226928711,0.4925000071525574,0.9980078935623169,2.0161776542663574,0.4928124248981476,0.49325284361839294,0.9988461136817932
rmsprop,3,0.01,50,256,True,True,relu,True,True,sigmoid,52,18,tanh,tanh,0.1,0.01,60,46,340.9515075683594,0.0,0.5078125,0.0,340.9509582519531,0.0,0.507599413394928,0.0
sgd,3,0.01,50,1024,True,True,relu,True,False,sigmoid,34,1,relu,sigmoid,0.001,0.01,40,42,0.69384765625,0.4615384638309479,0.508056640625,0.00017516202933620661,0.6935471892356873,0.0,0.5082632303237915,0.0
adam,3,0.01,50,128,True,False,sigmoid,False,True,sigmoid,24,24,relu,linear,0.1,0,50,46,0.7345014810562134,0.0,0.5081108212471008,0.0,0.7345168590545654,0.0,0.507599413394928,0.0
adam,3,0.01,50,128,True,True,sigmoid,True,False,sigmoid,24,33,relu,linear,0.01,0.01,60,42,8.386313438415527,0.4917471706867218,0.4917471706867218,1.0,8.386209487915039,0.49240055680274963,0.49240055680274963,1.0
sgd,3,0.01,50,1024,True,False,tanh,True,True,sigmoid,38,30,sigmoid,tanh,0.1,0,20,52,0.6938762664794922,0.0,0.507941722869873,0.0,0.693871259689331,0.0,0.5082632303237915,0.0
adam,3,0.01,50,128,True,True,relu,True,True,sigmoid,36,27,relu,linear,0.0001,0.001,30,42,4.57757043838501,0.0,0.5080113410949707,0.0,4.577554702758789,0.0,0.507599413394928,0.0
rmsprop,3,0.001,50,256,True,False,relu,False,True,sigmoid,40,9,sigmoid,sigmoid,0,0.1,40,48,611.5941162109375,1.0,0.5082670450210571,0.0004042504006065428,611.5941772460938,0.5,0.507599413394928,0.00014423771062865853
adam,3,0.1,50,512,False,True,relu,False,False,sigmoid,50,6,relu,softmax,0.1,0.01,70,52,0.6930172443389893,0.49150317907333374,0.49150317907333374,1.0,0.6929795742034912,0.49291089177131653,0.49291089177131653,1.0
adam,3,0.001,50,512,True,False,relu,True,True,sigmoid,52,30,relu,linear,0.01,0.01,40,30,56.06505584716797,0.0,0.5076271891593933,0.0,56.06514358520508,0.0,0.5070891380310059,0.0
rmsprop,3,0.001,50,1024,True,True,relu,False,True,sigmoid,54,1,softmax,softmax,0.0001,0.0001,60,38,0.7196481823921204,0.0,0.5084013342857361,0.0,0.7196710109710693,0.0,0.5082632303237915,0.0
sgd,3,0.01,50,128,True,True,relu,False,True,sigmoid,30,6,relu,linear,0.01,0.0001,30,50,0.6936039328575134,0.4929938316345215,0.5017897486686707,0.4500592052936554,0.6937591433525085,0.4999200105667114,0.5075284242630005,0.45074281096458435
sgd,3,0.001,50,256,True,True,relu,False,True,sigmoid,42,18,linear,tanh,0.001,0.1,60,26,12.893887519836426,0.4909608066082001,0.49946022033691406,0.4632435739040375,12.890419006347656,0.4907882809638977,0.49893465638160706,0.4687725305557251
sgd,3,0.1,50,512,True,True,relu,False,True,sigmoid,44,1,sigmoid,linear,0.0001,0.001,60,28,0.7146578431129456,0.4919593930244446,0.4919593930244446,1.0,0.7145977020263672,0.4929465353488922,0.49298322200775146,1.0
adam,3,0.001,50,1024,True,True,relu,True,True,sigmoid,36,15,softmax,softmax,0.01,0.001,60,30,0.9911795258522034,0.0,0.5086023807525635,0.0,0.9911893010139465,0.0,0.5082632303237915,0.0
rmsprop,3,0.1,50,512,True,False,softmax,False,True,sigmoid,26,27,relu,linear,0.0001,0.1,40,30,45396.33984375,0.0,0.5075986385345459,0.0,45396.29296875,0.0,0.5070891380310059,0.0
rmsprop,3,0.01,50,128,True,False,sigmoid,False,True,sigmoid,54,24,relu,linear,0,0.01,50,46,923.0709228515625,0.4918608069419861,0.4918608069419861,1.0,923.0698852539062,0.49240055680274963,0.49240055680274963,1.0
sgd,3,0.001,50,256,False,True,relu,False,True,sigmoid,52,6,softmax,linear,0.1,0,20,42,1.246996521949768,0.0,0.5082812309265137,0.0,1.2470341920852661,0.0,0.507599413394928,0.0
adam,3,0.01,50,1024,True,True,sigmoid,False,True,sigmoid,48,6,tanh,softmax,0.0001,0.1,70,26,156.8694610595703,0.49144071340560913,0.49144071340560913,1.0,156.86932373046875,0.4917367696762085,0.4917367696762085,1.0
adam,3,0.001,50,128,True,False,softmax,True,True,sigmoid,36,24,relu,linear,0.0001,0,40,28,0.6930592656135559,0.0,0.5079403519630432,0.0,0.6930635571479797,0.0,0.507599413394928,0.0
adam,3,0.001,50,128,True,False,softmax,False,True,sigmoid,32,12,softmax,linear,0.01,0.01,20,42,11.44184684753418,0.4915700852870941,0.49446022510528564,0.8082587122917175,11.441855430603027,0.4947027266025543,0.49900567531585693,0.8149430155754089
rmsprop,3,0.01,50,256,True,True,relu,False,True,sigmoid,36,21,linear,linear,0.001,0.1,50,34,1252.14404296875,0.491830050945282,0.49176135659217834,0.9995668530464172,1252.1431884765625,0.4923994839191437,0.49240055680274963,0.9998557567596436
adam,3,0.1,50,512,False,True,relu,False,True,sigmoid,46,12,relu,linear,0.01,0.001,30,30,14.535521507263184,0.0,0.5081118941307068,0.0,14.535630226135254,0.0,0.5070891380310059,0.0
rmsprop,3,0.01,50,512,True,True,softmax,False,True,sigmoid,40,1,relu,linear,0.0001,0.01,30,48,17.149253845214844,0.0,0.5080406069755554,0.0,17.149253845214844,0.0,0.5070891380310059,0.0
rmsprop,3,0.01,50,512,True,True,relu,False,False,sigmoid,54,1,tanh,sigmoid,0.01,0.0001,30,30,0.6932275295257568,0.0,0.5078125,0.0,0.6932870149612427,0.0,0.5070891380310059,0.0
adam,3,0.001,50,128,True,True,relu,False,True,sigmoid,36,33,relu,linear,0.001,0.01,30,30,3.2059552669525146,0.4919310510158539,0.4922301173210144,0.9805099368095398,3.2079553604125977,0.49311894178390503,0.49410510063171387,0.9819703102111816
rmsprop,3,0.01,50,256,True,True,relu,True,False,sigmoid,42,24,relu,softmax,0.01,0.01,50,50,61.245887756347656,0.49213066697120667,0.49213066697120667,1.0,61.245792388916016,0.49240055680274963,0.49240055680274963,1.0
