optimizer,num_channels,learning_rate,epochs,batch_size,use_residuals,use_bottleneck,shortcut_activation,reg_shortcut,reg_module,output_activation,num_filters,nr_modules,module_output_activation,module_activation,l2_r,l1_r,kernel_size,bottleneck_size,train_loss,train_accuracy,train_precision,train_recall,val_loss,val_accuracy,val_precision,val_recall
adam,3,0.01,75,512,True,True,sigmoid,True,True,sigmoid,34,12,sigmoid,relu,0.01,0.01,30,28,22.06393814086914,0.4922873079776764,0.4922873079776764,1.0,22.063879013061523,0.49291089177131653,0.49291089177131653,1.0
rmsprop,3,0.001,100,512,False,False,tanh,False,True,sigmoid,34,9,softmax,tanh,0.0001,0.001,30,26,6.80632209777832,0.0,0.5080406069755554,0.0,6.806375980377197,0.0,0.5070891380310059,0.0
sgd,3,0.1,75,1024,False,True,tanh,True,True,sigmoid,38,24,linear,linear,0.01,0.01,40,36,14.002238273620605,0.0,0.5084874629974365,0.0,14.00226879119873,0.0,0.5082632303237915,0.0
rmsprop,3,0.01,75,128,True,True,softmax,False,True,sigmoid,34,21,relu,linear,0.0001,0.01,20,36,57.33066940307617,0.0,0.5081534385681152,0.0,57.33091735839844,0.0,0.507599413394928,0.0
adam,3,0.001,100,128,True,True,sigmoid,True,True,sigmoid,30,18,tanh,softmax,0,0.001,60,32,1.0139243602752686,0.4918323755264282,0.4918323755264282,1.0,1.0139366388320923,0.49240055680274963,0.49240055680274963,1.0
adam,3,0.01,75,512,True,True,softmax,True,True,sigmoid,42,24,relu,linear,0.01,0,50,38,0.6930446624755859,0.0,0.5077697038650513,0.0,0.6930169463157654,0.0,0.5070891380310059,0.0
adam,3,0.001,75,128,True,False,softmax,True,True,sigmoid,26,1,linear,relu,0.01,0.001,60,32,3.0744192600250244,0.4888888895511627,0.5080113410949707,0.005082591902464628,3.074329137802124,0.5166666507720947,0.5077414512634277,0.004471368622034788
adam,3,0.001,75,256,False,True,sigmoid,True,False,sigmoid,24,1,linear,softmax,0.01,0.01,20,38,0.6764417886734009,0.5330864787101746,0.5413778424263,0.5485193133354187,0.6776899695396423,0.5303797721862793,0.538281261920929,0.5439203977584839
rmsprop,3,0.01,75,512,False,True,relu,False,False,sigmoid,36,1,sigmoid,linear,0.1,0.01,50,40,0.6803468465805054,0.5282981395721436,0.5483148694038391,0.7671495079994202,0.6847692131996155,0.5290875434875488,0.5483217835426331,0.7607865929603577
sgd,3,0.1,100,128,True,False,relu,False,True,sigmoid,30,27,linear,tanh,0.1,0,30,42,0.7511281967163086,0.4925503134727478,0.4933238625526428,0.9967365860939026,0.7511619329452515,0.4930451512336731,0.4937500059604645,0.9969710111618042
adam,3,0.01,100,512,True,True,sigmoid,False,True,sigmoid,44,6,relu,linear,0.01,0.001,50,40,2.718871593475342,0.5020990967750549,0.5082687139511108,0.15583287179470062,2.719557285308838,0.48169904947280884,0.5012297630310059,0.15644261240959167
rmsprop,3,0.001,75,512,True,True,softmax,True,False,sigmoid,42,3,tanh,softmax,0.0001,0.01,40,26,5.698623180389404,0.6875,0.5082687139511108,0.0003188590635545552,5.698625564575195,0.0,0.5070891380310059,0.0
sgd,3,0.01,100,256,True,False,softmax,True,True,sigmoid,44,12,sigmoid,linear,0.01,0.01,20,42,7.552333831787109,0.0,0.5080113410949707,0.0,7.552330493927002,0.0,0.507599413394928,0.0
adam,3,0.01,100,256,True,False,softmax,False,True,sigmoid,34,24,softmax,softmax,0.1,0.001,50,28,,,,,,,,
sgd,3,0.1,100,256,True,False,sigmoid,True,False,sigmoid,40,12,linear,relu,0.01,0,20,36,0.745937705039978,0.5445436239242554,0.5160369277000427,0.10040415823459625,0.7604394555091858,0.5153473615646362,0.5102983117103577,0.09202365577220917
adam,3,0.01,75,512,False,False,tanh,False,True,sigmoid,34,27,softmax,linear,0.0001,0.1,60,32,3964.601806640625,0.0,0.5075131058692932,0.0,3964.6064453125,0.0,0.5070891380310059,0.0
sgd,3,0.1,100,1024,True,False,relu,False,True,sigmoid,28,12,relu,relu,0,0.0001,50,40,1.266667366027832,0.4984484910964966,0.505012035369873,0.9941322207450867,1.2898236513137817,0.4957455098628998,0.4999248683452606,0.9879315495491028
adam,3,0.1,75,512,True,False,sigmoid,False,True,sigmoid,26,6,sigmoid,relu,0,0.01,50,34,,,,,,,,
adam,3,0.1,75,128,True,True,softmax,True,True,sigmoid,38,27,sigmoid,softmax,0,0.01,50,26,398.3469543457031,0.0,0.5079403519630432,0.0,398.3471374511719,0.0,0.507599413394928,0.0
adam,3,0.01,75,512,True,True,relu,True,True,sigmoid,42,12,tanh,tanh,0.01,0.1,20,38,230.84005737304688,0.0,0.5081403851509094,0.0,230.8400115966797,0.0,0.5070891380310059,0.0
rmsprop,3,0.1,75,128,True,True,softmax,True,True,sigmoid,28,9,softmax,sigmoid,0.001,0.001,60,34,95.34457397460938,0.4935097098350525,0.4975426197052002,0.8067440390586853,95.34440612792969,0.4965541660785675,0.5020596385002136,0.8106158971786499
sgd,3,0.01,100,512,True,True,softmax,False,True,sigmoid,26,18,softmax,softmax,0.01,0.1,40,26,53.18981170654297,0.0,0.5076984763145447,0.0,53.189842224121094,0.0,0.5070891380310059,0.0
adam,3,0.01,100,512,False,True,tanh,True,True,sigmoid,32,15,sigmoid,softmax,0.001,0.001,30,28,1.9243630170822144,0.0,0.5075416564941406,0.0,1.9245821237564087,0.0,0.5070891380310059,0.0
sgd,3,0.001,100,256,True,True,relu,True,True,sigmoid,26,1,relu,relu,0.1,0.001,20,28,0.7068418860435486,0.526831328868866,0.5245880484580994,0.3247529864311218,0.711586594581604,0.5219948291778564,0.5208806991577148,0.3200634717941284
sgd,3,0.001,100,1024,True,False,tanh,True,True,sigmoid,42,12,softmax,tanh,0.01,0.001,30,26,86.87652587890625,0.4957428574562073,0.5041791200637817,0.4383809566497803,86.87802124023438,0.49194231629371643,0.5011268258094788,0.4430186450481415
rmsprop,3,0.01,100,256,True,True,relu,False,True,sigmoid,38,27,relu,linear,0.0001,0.1,40,30,1233.47216796875,0.5173866748809814,0.531463086605072,0.7190421223640442,1233.47314453125,0.518904983997345,0.5335937738418579,0.7245059609413147
adam,3,0.001,75,256,True,False,softmax,True,True,sigmoid,44,1,sigmoid,sigmoid,0.001,0.01,20,42,12.884878158569336,0.4571428596973419,0.5077840685844421,0.00046177380136214197,12.884293556213379,0.6666666865348816,0.5076704621315002,0.00028847542125731707
rmsprop,3,0.01,100,1024,True,True,tanh,False,True,sigmoid,30,27,relu,sigmoid,0.01,0.001,30,40,10.972511291503906,0.49191412329673767,0.5016946196556091,0.36282771825790405,10.971481323242188,0.49820712208747864,0.5069862008094788,0.36083105206489563
adam,3,0.001,100,1024,True,True,relu,True,False,sigmoid,30,18,relu,linear,0.01,0.01,20,28,2.0474326610565186,0.8661417365074158,0.5093060731887817,0.0032106477301567793,2.046874523162842,0.800000011920929,0.5084885954856873,0.0006110601825639606
sgd,3,0.1,100,512,True,True,softmax,False,False,sigmoid,34,3,sigmoid,linear,0.001,0.01,60,42,0.6930599808692932,0.4568965435028076,0.5075416564941406,0.0015347638400271535,0.6931604743003845,0.29411765933036804,0.5065827369689941,0.0007337834103964269
rmsprop,3,0.001,75,256,True,True,tanh,True,False,sigmoid,40,12,tanh,linear,0.0001,0.01,40,42,5.871485710144043,0.5355284810066223,0.5321306586265564,0.3713378608226776,5.874173641204834,0.5263713002204895,0.5253551006317139,0.35987305641174316
rmsprop,3,0.01,100,512,True,True,relu,True,True,sigmoid,40,3,linear,tanh,0.01,0.001,40,26,8.174504280090332,0.5714285969734192,0.5078980326652527,0.0003476144920568913,8.174671173095703,0.5,0.5070891380310059,0.0001467566762585193
adam,3,0.001,75,1024,True,True,tanh,True,True,sigmoid,36,6,linear,linear,0.001,0.001,30,28,1.1660544872283936,0.5219447016716003,0.5270134210586548,0.46693503856658936,1.165661096572876,0.5184863805770874,0.5242637991905212,0.4563091993331909
adam,3,0.1,100,512,True,False,softmax,True,False,sigmoid,40,1,sigmoid,relu,0,0.01,50,38,,,,,,,,
sgd,3,0.01,75,512,True,True,relu,True,False,sigmoid,38,21,tanh,relu,0.001,0.0001,30,30,2.575404644012451,0.49820709228515625,0.5046618580818176,0.9663816690444946,2.5847418308258057,0.4975343346595764,0.5023871660232544,0.9624302983283997
rmsprop,3,0.01,100,128,True,True,tanh,True,False,sigmoid,32,3,softmax,linear,0.0001,0.001,60,38,,,,,,,,
rmsprop,3,0.1,75,128,True,True,relu,False,True,sigmoid,34,27,linear,tanh,0.0001,0.01,50,32,8489.2216796875,0.49171873927116394,0.49171873927116394,1.0,8489.2626953125,0.49240055680274963,0.49240055680274963,1.0
rmsprop,3,0.1,75,128,True,True,softmax,False,False,sigmoid,28,9,linear,sigmoid,0.1,0.0001,50,42,,,,,,,,
rmsprop,3,0.01,100,512,True,True,sigmoid,True,True,sigmoid,36,1,softmax,relu,0.0001,0,40,26,0.7000700235366821,0.7777777910232544,0.5081403851509094,0.001216298434883356,0.7002143859863281,0.75,0.5072337985038757,0.0004402700287755579
rmsprop,3,0.01,100,512,True,False,softmax,False,False,sigmoid,34,3,relu,sigmoid,0.1,0.1,20,38,0.6750292181968689,0.5239458084106445,0.5483719110488892,0.8966006636619568,0.6802300214767456,0.524505615234375,0.5483217835426331,0.8952157497406006
adam,3,0.01,100,512,True,True,sigmoid,True,True,sigmoid,38,3,relu,relu,0.1,0.0001,40,32,0.9991976618766785,0.4931589365005493,0.49409785866737366,0.9957720637321472,0.9991991519927979,0.49371138215065,0.4945746660232544,0.9966245889663696
sgd,3,0.001,75,1024,False,True,relu,True,True,sigmoid,44,24,linear,sigmoid,0,0.01,40,28,105.76716613769531,0.525555431842804,0.5401970148086548,0.6732048988342285,105.766357421875,0.5281581282615662,0.5437950491905212,0.6776657700538635
adam,3,0.01,75,256,True,False,softmax,True,True,sigmoid,28,18,sigmoid,linear,0.01,0.0001,40,28,2.5749661922454834,0.0,0.5078835487365723,0.0,2.574982166290283,0.0,0.507599413394928,0.0
rmsprop,3,0.01,100,512,True,True,tanh,False,True,sigmoid,40,3,tanh,softmax,0.01,0.001,60,30,4.004425525665283,0.4967045187950134,0.5048471689224243,0.4408630132675171,4.005234241485596,0.4998372793197632,0.5069444179534912,0.45083650946617126
sgd,3,0.001,100,512,False,False,relu,True,True,sigmoid,24,24,linear,softmax,0,0.01,40,28,10.53100299835205,0.0,0.5080406069755554,0.0,10.53107738494873,0.0,0.5070891380310059,0.0
sgd,3,0.01,75,512,True,True,sigmoid,False,False,sigmoid,28,27,linear,tanh,0.1,0.01,30,32,0.6931883096694946,0.0,0.5076984763145447,0.0,0.6931965947151184,0.0,0.5070891380310059,0.0
adam,3,0.01,100,1024,True,False,sigmoid,False,True,sigmoid,34,1,linear,sigmoid,0.001,0.0001,30,38,1.8974568843841553,1.0,0.5082002282142639,0.0001459853956475854,1.8970623016357422,0.0,0.5082632303237915,0.0
adam,3,0.1,100,512,True,True,tanh,True,False,sigmoid,44,9,relu,sigmoid,0.01,0.01,50,34,127.33378601074219,0.49247047305107117,0.4925011396408081,0.9997683763504028,127.3338851928711,0.4928731620311737,0.4928385317325592,0.999706506729126
sgd,3,0.001,100,512,True,True,sigmoid,True,True,sigmoid,34,9,tanh,tanh,0.01,0.1,40,36,10.018325805664062,0.0,0.5080976486206055,0.0,10.018351554870605,0.0,0.5070891380310059,0.0
adam,3,0.001,100,256,True,True,tanh,False,True,sigmoid,34,1,linear,softmax,0.0001,0.01,40,34,1.072580337524414,0.3333333432674408,0.5082244277000427,2.8885036954306997e-05,1.0726139545440674,0.0,0.507599413394928,0.0
sgd,3,0.1,75,128,True,True,sigmoid,True,True,sigmoid,36,1,sigmoid,relu,0,0.0001,60,42,0.7121922373771667,0.5623147487640381,0.519261360168457,0.10406142473220825,0.7156733870506287,0.5362437963485718,0.5138494372367859,0.09389874339103699
rmsprop,3,0.001,100,512,True,True,sigmoid,False,True,sigmoid,30,12,sigmoid,relu,0.01,0.0001,40,26,0.7553591132164001,0.5078064799308777,0.5182624459266663,0.7034570574760437,0.7566792368888855,0.5056406855583191,0.5147569179534912,0.697240948677063
sgd,3,0.1,75,512,False,True,tanh,False,True,sigmoid,34,18,sigmoid,softmax,0.01,0.01,20,26,4.895242691040039,0.0,0.5080548524856567,0.0,4.895269393920898,0.0,0.5070891380310059,0.0
sgd,3,0.001,75,256,True,False,sigmoid,True,True,sigmoid,38,24,tanh,linear,0.1,0.0001,60,34,0.9712466597557068,0.9921700358390808,0.5203551054000854,0.025601062923669815,1.0024785995483398,0.5479452013969421,0.5080965757369995,0.005769507959485054
adam,3,0.001,100,256,True,True,softmax,True,False,sigmoid,30,18,linear,softmax,0.01,0,50,34,0.6928249001502991,0.0,0.507869303226471,0.0,0.6928444504737854,0.0,0.507599413394928,0.0
adam,3,0.01,75,256,True,True,relu,True,True,sigmoid,24,3,tanh,softmax,0.01,0.1,60,34,118.47590637207031,0.5346666574478149,0.5085511207580566,0.01157287135720253,118.4745864868164,0.4529411792755127,0.5064630508422852,0.011106302961707115
rmsprop,3,0.1,75,1024,True,True,relu,True,False,sigmoid,32,15,relu,relu,0.0001,0.01,50,40,,,,,,,,
rmsprop,3,0.01,75,128,True,True,relu,False,True,sigmoid,30,27,tanh,relu,0,0.1,60,40,869.5530395507812,0.0,0.5079687237739563,0.0,869.5488891601562,0.0,0.5075284242630005,0.0
adam,3,0.01,100,1024,True,False,sigmoid,False,True,sigmoid,44,6,sigmoid,sigmoid,0.001,0,30,34,0.9144049286842346,0.4926151633262634,0.4928193986415863,0.9999708533287048,0.9147140979766846,0.4918082058429718,0.49188703298568726,0.9996944665908813
adam,3,0.01,100,1024,False,True,softmax,False,True,sigmoid,40,12,linear,relu,0.1,0,60,34,0.692756175994873,0.0,0.5081571936607361,0.0,0.6927584409713745,0.0,0.5082632303237915,0.0
adam,3,0.1,100,512,True,False,sigmoid,True,True,sigmoid,24,12,sigmoid,sigmoid,0.01,0.01,50,40,1195.964599609375,0.0,0.5074988603591919,0.0,1195.964111328125,0.0,0.5070891380310059,0.0
rmsprop,3,0.001,100,128,True,True,softmax,True,True,sigmoid,26,3,sigmoid,tanh,0.01,0.0001,30,34,0.7719227075576782,0.4690265357494354,0.5079545378684998,0.0015303323743864894,0.771944522857666,0.4444444477558136,0.5073863863945007,0.0017308524111285806
rmsprop,3,0.001,75,128,False,False,relu,False,False,sigmoid,36,15,sigmoid,linear,0.001,0.001,30,38,0.693986177444458,0.5063323378562927,0.5199573636054993,0.973006546497345,0.6931285262107849,0.5076344609260559,0.5220170617103577,0.9734602570533752
sgd,3,0.01,100,512,True,True,tanh,True,True,sigmoid,42,9,linear,softmax,0.1,0.001,50,26,0.704016923904419,0.0,0.5081118941307068,0.0,0.7040824890136719,0.0,0.5070891380310059,0.0
rmsprop,3,0.001,75,1024,True,True,relu,False,True,sigmoid,42,3,tanh,softmax,0.0001,0.01,20,28,2.607572555541992,0.526558518409729,0.5252900719642639,0.3531333804130554,2.6150598526000977,0.5064812898635864,0.5123948454856873,0.3282921016216278
sgd,3,0.01,75,1024,False,True,sigmoid,False,True,sigmoid,38,27,relu,linear,0.001,0.0001,50,36,10.983805656433105,0.4987577497959137,0.5055434107780457,0.9843558669090271,10.98746109008789,0.4971370995044708,0.5027043223381042,0.9815154075622559
rmsprop,3,0.001,75,512,True,True,sigmoid,False,False,sigmoid,28,12,linear,sigmoid,0.1,0,40,26,0.6668211221694946,0.5742605328559875,0.5214701294898987,0.10576644539833069,0.6792353987693787,0.5244932174682617,0.5112847089767456,0.0911358967423439
adam,3,0.001,100,256,True,True,sigmoid,True,True,sigmoid,30,18,softmax,softmax,0.0001,0.0001,20,28,0.7092944383621216,0.0,0.5079261660575867,0.0,0.7093655467033386,0.0,0.507599413394928,0.0
adam,3,0.001,75,1024,True,True,tanh,True,False,sigmoid,40,24,tanh,softmax,0.001,0.0001,20,28,0.8946263194084167,0.0,0.5082864165306091,0.0,0.8946317434310913,0.0,0.5082632303237915,0.0
rmsprop,3,0.001,75,256,True,True,relu,False,True,sigmoid,40,9,tanh,relu,0.001,0.1,60,36,82.3806381225586,0.5015184283256531,0.5110937356948853,0.9825270771980286,82.38288879394531,0.5003314018249512,0.5082386136054993,0.9799509644508362
adam,3,0.001,100,256,False,False,tanh,False,True,sigmoid,32,18,tanh,sigmoid,0.001,0.01,50,38,29.925966262817383,0.0,0.5078835487365723,0.0,29.925893783569336,0.0,0.507599413394928,0.0
rmsprop,3,0.01,100,512,True,True,sigmoid,True,True,sigmoid,30,15,relu,relu,0.01,0.01,60,36,136.7664337158203,0.0,0.5077840089797974,0.0,136.76629638671875,0.0,0.5070891380310059,0.0
sgd,3,0.01,100,1024,True,False,relu,True,True,sigmoid,42,1,relu,linear,0.01,0.01,50,28,12.103328704833984,0.49892377853393555,0.5068215727806091,0.3989265561103821,12.106368064880371,0.4915611743927002,0.5016526579856873,0.39153680205345154
rmsprop,3,0.001,100,256,True,False,tanh,True,False,sigmoid,32,1,relu,linear,0.01,0,20,36,0.6819708943367004,0.8175675868988037,0.5118466019630432,0.01047679502516985,0.689177930355072,0.6578947305679321,0.5084517002105713,0.0036059427075088024
adam,3,0.01,100,1024,True,False,tanh,False,True,sigmoid,42,21,sigmoid,sigmoid,0.01,0.001,40,34,34.31350326538086,0.49457088112831116,0.496826171875,0.9841089248657227,34.313236236572266,0.4938800632953644,0.49624398350715637,0.986251175403595
sgd,3,0.001,100,1024,True,True,tanh,False,True,sigmoid,40,24,tanh,tanh,0.01,0,20,40,34.436973571777344,0.49830135703086853,0.5064194798469543,0.4623624384403229,34.439144134521484,0.4866577684879303,0.49624398350715637,0.44576841592788696
sgd,3,0.001,100,512,False,True,tanh,True,False,sigmoid,24,1,relu,sigmoid,0,0.001,30,38,0.6956902742385864,0.5009307265281677,0.5090670585632324,0.5770501494407654,0.6946071982383728,0.5027483105659485,0.5101996660232544,0.5771940350532532
sgd,3,0.001,100,512,False,True,softmax,True,True,sigmoid,42,27,linear,linear,0.001,0.1,60,28,,,,,,,,
adam,3,0.01,100,256,True,True,relu,True,True,sigmoid,30,27,softmax,tanh,0.001,0.01,60,38,55.85826110839844,0.0,0.5077840685844421,0.0,55.85823059082031,0.0,0.507599413394928,0.0
sgd,3,0.01,100,1024,True,False,tanh,True,False,sigmoid,30,21,linear,linear,0.01,0.0001,20,26,1.3420456647872925,0.5100243091583252,0.5223029851913452,0.7403094172477722,1.3583905696868896,0.5064866542816162,0.517503023147583,0.7335777282714844
sgd,3,0.001,75,128,True,True,relu,True,False,sigmoid,36,18,sigmoid,relu,0.0001,0.01,40,42,1.8297368288040161,0.49792999029159546,0.5043039917945862,0.9168134331703186,1.8299610614776611,0.4980483949184418,0.5040482878684998,0.9202365279197693
adam,3,0.001,100,128,True,True,sigmoid,True,True,sigmoid,38,24,sigmoid,sigmoid,0.01,0,50,26,0.6936294436454773,0.0,0.5081391930580139,0.0,0.6936535239219666,0.0,0.507599413394928,0.0
sgd,3,0.001,100,1024,True,False,sigmoid,True,True,sigmoid,40,24,softmax,softmax,0,0.01,30,34,80.35935974121094,0.49755483865737915,0.5053998231887817,0.5554549694061279,80.35900115966797,0.4966525435447693,0.5045823454856873,0.5553009510040283
adam,3,0.001,100,512,False,False,relu,True,False,sigmoid,36,3,tanh,softmax,0.1,0.001,30,36,0.6570733189582825,0.5383986234664917,0.562656819820404,0.7819161415100098,0.6791449785232544,0.5296406149864197,0.5489727854728699,0.7591723203659058
sgd,3,0.001,75,512,True,False,sigmoid,True,False,sigmoid,28,12,sigmoid,tanh,0.01,0.001,60,38,8.491435050964355,0.5044429302215576,0.5141138434410095,0.6910613775253296,8.491971015930176,0.5004832744598389,0.5077401399612427,0.6838861107826233
rmsprop,3,0.001,75,256,False,True,softmax,False,True,sigmoid,42,18,relu,tanh,0.001,0.1,60,42,184.0855712890625,0.0,0.507755696773529,0.0,184.08543395996094,0.0,0.507599413394928,0.0
sgd,3,0.001,100,1024,True,True,sigmoid,True,False,sigmoid,24,27,relu,tanh,0,0.1,20,36,21.024147033691406,0.4927302896976471,0.5034466981887817,0.303598016500473,21.024452209472656,0.48177841305732727,0.4969951808452606,0.30293309688568115
rmsprop,3,0.01,100,512,True,False,sigmoid,False,False,sigmoid,40,27,sigmoid,tanh,0.001,0.01,50,42,0.6958328485488892,0.4920876920223236,0.4920876920223236,1.0,0.6957465410232544,0.49291089177131653,0.49291089177131653,1.0
rmsprop,3,0.1,100,512,False,True,tanh,True,False,sigmoid,26,27,sigmoid,tanh,0.01,0,50,34,0.6933237314224243,0.0,0.5079835653305054,0.0,0.6933774352073669,0.0,0.5070891380310059,0.0
sgd,3,0.001,100,512,False,True,relu,True,False,sigmoid,26,1,tanh,sigmoid,0,0.001,20,40,0.6980711221694946,0.4953332841396332,0.49985742568969727,0.8468332886695862,0.6983868479728699,0.49567896127700806,0.4997829794883728,0.8501614332199097
rmsprop,3,0.01,75,128,True,True,tanh,True,True,sigmoid,44,6,sigmoid,sigmoid,0,0,50,36,0.6902823448181152,0.504939079284668,0.5124147534370422,0.4560415744781494,0.6915305256843567,0.5076287388801575,0.5144175887107849,0.4606952369213104
adam,3,0.01,100,512,False,True,tanh,True,True,sigmoid,36,18,sigmoid,linear,0.0001,0.01,20,38,15.040199279785156,0.4921019673347473,0.4921019673347473,1.0,15.040172576904297,0.49291089177131653,0.49291089177131653,1.0
rmsprop,3,0.1,100,128,True,True,tanh,False,False,sigmoid,40,9,tanh,tanh,0.1,0.0001,50,38,,,,,,,,
adam,3,0.01,100,128,True,False,tanh,True,True,sigmoid,38,21,softmax,sigmoid,0.0001,0.01,60,40,452.8049621582031,0.0,0.5080682039260864,0.0,452.8051452636719,0.0,0.507599413394928,0.0
rmsprop,3,0.01,100,512,False,True,sigmoid,True,False,sigmoid,44,6,sigmoid,linear,0,0.01,40,28,0.7127552032470703,0.49235856533050537,0.49235856533050537,1.0,0.7125831842422485,0.49291089177131653,0.49291089177131653,1.0
rmsprop,3,0.001,75,1024,True,True,tanh,False,True,sigmoid,40,3,softmax,linear,0.1,0.1,50,32,29.87183952331543,0.5078924298286438,0.514030933380127,0.4055907428264618,29.873411178588867,0.5,0.5082632303237915,0.41093796491622925
sgd,3,0.001,100,128,True,True,sigmoid,True,True,sigmoid,44,9,tanh,sigmoid,0.001,0.0001,20,26,5.221673488616943,0.5324608087539673,0.5544034242630005,0.7729398608207703,5.221684455871582,0.5309119820594788,0.5518465638160706,0.771671712398529
sgd,3,0.01,100,256,True,True,sigmoid,True,True,sigmoid,24,21,tanh,linear,0.01,0,60,38,0.7356688380241394,0.5181145071983337,0.5414914488792419,0.9735831618309021,0.7519582509994507,0.5143912434577942,0.5341619253158569,0.964084804058075
rmsprop,3,0.001,75,128,True,True,sigmoid,True,True,sigmoid,36,6,sigmoid,linear,0.01,0.0001,30,40,0.8276664614677429,0.0,0.508082389831543,0.0,0.8277322053909302,0.0,0.507599413394928,0.0
rmsprop,3,0.001,100,512,False,True,softmax,True,False,sigmoid,44,15,relu,sigmoid,0.001,0.1,40,40,0.6940472722053528,0.0,0.507655680179596,0.0,0.6940827369689941,0.0,0.5070891380310059,0.0
sgd,3,0.01,75,1024,True,True,sigmoid,True,False,sigmoid,38,21,relu,tanh,0.01,0,40,40,2.264169692993164,0.5136334896087646,0.5258358120918274,0.6887364983558655,2.265969753265381,0.5096033811569214,0.5209585428237915,0.6849984526634216
sgd,3,0.001,100,128,True,True,tanh,True,False,sigmoid,32,1,linear,tanh,0.0001,0.01,40,42,0.6877352595329285,0.5246767997741699,0.5302982926368713,0.48157986998558044,0.6899147629737854,0.5148375034332275,0.5210227370262146,0.4729554355144501
sgd,3,0.1,100,1024,True,True,relu,True,True,sigmoid,42,12,tanh,tanh,0,0.0001,50,28,1.2476396560668945,0.531175971031189,0.5635052919387817,0.9619706273078918,1.2863742113113403,0.5255845189094543,0.553635835647583,0.9477543830871582
sgd,3,0.01,100,256,True,False,tanh,True,True,sigmoid,36,1,linear,sigmoid,0,0,20,40,0.6714079976081848,0.5431373715400696,0.5482102036476135,0.5177170038223267,0.6857688426971436,0.5301370024681091,0.5357244610786438,0.5023798942565918
sgd,3,0.001,75,512,False,True,relu,True,True,sigmoid,26,18,linear,linear,0.01,0.1,50,38,9.438268661499023,0.0,0.5084112882614136,0.0,9.438319206237793,0.0,0.5070891380310059,0.0
adam,3,0.001,100,512,True,True,softmax,True,False,sigmoid,28,6,tanh,linear,0.001,0.01,50,40,1.5752216577529907,0.625,0.5081118941307068,0.0001449065312044695,1.5754585266113281,0.0,0.5069444179534912,0.0
adam,3,0.01,75,256,True,False,tanh,False,True,sigmoid,24,6,linear,sigmoid,0.01,0.01,50,40,146.80311584472656,0.5000084638595581,0.5082244277000427,0.8517994284629822,146.80380249023438,0.49512091279029846,0.4994318187236786,0.8416270017623901
adam,3,0.1,75,256,True,True,sigmoid,True,True,sigmoid,40,15,softmax,tanh,0.0001,0,20,40,0.7166230082511902,0.49188920855522156,0.49188920855522156,1.0,0.7165918946266174,0.49240055680274963,0.49240055680274963,1.0
rmsprop,3,0.01,75,512,True,True,sigmoid,True,True,sigmoid,36,15,linear,softmax,0.1,0.0001,20,38,6.475428581237793,0.0,0.5082401633262634,0.0,6.475635528564453,0.0,0.5070891380310059,0.0
adam,3,0.001,100,512,False,True,softmax,False,True,sigmoid,34,6,relu,relu,0.0001,0.0001,30,42,0.7669453024864197,0.5020124316215515,0.5119040608406067,0.9974502325057983,0.7764259576797485,0.49925869703292847,0.5056423544883728,0.988406240940094
rmsprop,3,0.001,100,512,False,True,softmax,True,True,sigmoid,40,27,linear,sigmoid,0.01,0.01,30,36,12.807062149047852,0.0,0.5080976486206055,0.0,12.807175636291504,0.0,0.5070891380310059,0.0
rmsprop,3,0.001,100,512,True,True,relu,False,True,sigmoid,40,12,tanh,sigmoid,0.01,0.01,30,32,6.229283332824707,0.5117204189300537,0.5281848907470703,0.8908500671386719,6.236237049102783,0.5073429942131042,0.5196759104728699,0.8821544051170349
sgd,3,0.001,100,256,False,True,sigmoid,True,True,sigmoid,24,9,tanh,sigmoid,0.001,0.1,50,38,5.073674201965332,0.0,0.507755696773529,0.0,5.073684215545654,0.0,0.507599413394928,0.0
rmsprop,3,0.001,75,256,True,True,softmax,True,False,sigmoid,42,24,tanh,linear,0.01,0.0001,30,28,0.7497377991676331,0.0,0.508025586605072,0.0,0.749871551990509,0.0,0.507599413394928,0.0
adam,3,0.01,100,256,True,True,softmax,True,True,sigmoid,30,1,softmax,sigmoid,0,0.01,40,34,3.880776882171631,0.0,0.508082389831543,0.0,3.880629301071167,0.0,0.507599413394928,0.0
adam,3,0.1,75,1024,True,False,sigmoid,True,True,sigmoid,30,1,tanh,relu,0,0.01,60,42,965.712646484375,0.0,0.5077119469642639,0.0,965.7123413085938,0.0,0.5082632303237915,0.0
sgd,3,0.001,100,512,True,True,relu,True,True,sigmoid,40,24,tanh,softmax,0,0,40,40,0.6954051852226257,0.4939991533756256,0.5011975169181824,0.5338737964630127,0.6955657005310059,0.4912063777446747,0.4978298544883728,0.5246551036834717
adam,3,0.01,75,128,True,True,sigmoid,False,True,sigmoid,44,21,linear,softmax,0.1,0.001,40,26,,,,,,,,
sgd,3,0.01,100,256,False,False,relu,False,True,sigmoid,40,21,tanh,softmax,0.1,0.01,60,26,20.225418090820312,0.0,0.5080113410949707,0.0,20.225427627563477,0.0,0.507599413394928,0.0
adam,3,0.01,100,512,False,False,relu,False,True,sigmoid,36,24,tanh,relu,0.01,0,20,38,0.6968358755111694,0.0,0.5082544684410095,0.0,0.6968212127685547,0.0,0.5070891380310059,0.0
